22523 1331112305 458847002 -0.299852725106 0.132466966022 0.167385759084 0.761596502894 -0.689089117897 0.435975881203 0.274039916232 0.00351774434964 0.0010866789312 -0.00877325533411 0.0878336132509 -0.0393049656878 9.81914280075 
22524 1331112305 463846839 -0.299869105048 0.132456976814 0.167412128234 0.761588841625 -0.689118828849 0.435979307233 0.27410152681 0.00345088232741 0.000131622292508 -0.0113971314359 0.0793065023089 -0.031617923599 9.82489910764 
22525 1331112305 468806440 -0.299882726233 0.132440981675 0.167441744558 0.761582212358 -0.689139856364 0.435971011819 0.274177246356 0.00169119404782 0.00155985444304 -0.0130015799391 0.0724844365994 -0.0249131901259 9.80311828383 
22526 1331112305 473810724 -0.299892454879 0.13242753698 0.167464917899 0.761577409005 -0.689153908908 0.435962159203 0.274237762085 0.00115781683013 0.00277056248584 -0.0102096560863 0.0843617728972 -0.0242558726587 9.79547501077 
22527 1331112305 478812680 -0.29989751584 0.132417560333 0.167479955508 0.761574809829 -0.68915979266 0.435953230662 0.274278741699 -7.15190273363e-05 0.00236240083516 -0.00667648161187 0.0978013010699 -0.0276635822559 9.81249935572 
22528 1331112305 483799342 -0.299904454752 0.132398646981 0.167505807771 0.761571069734 -0.689165356805 0.435933401103 0.274351598254 -0.00133872207656 0.00172321613043 -0.0115586255222 0.0846498915046 -0.0287301226258 9.82053379975 
22529 1331112305 488793378 -0.299909344933 0.132380013663 0.16752933127 0.761568254837 -0.689166743074 0.4359117376 0.274419835419 -0.00220300071872 0.00132297401003 -0.0105780161162 0.0832415729836 -0.0281972066631 9.82109708436 
22530 1331112305 493789789 -0.299913229784 0.132363217588 0.167550012196 0.761565950855 -0.689166892996 0.435891638402 0.274480392104 -0.00149445825683 0.00294301210597 -0.00931502601551 0.0808322925771 -0.0263146292406 9.81772702148 
22531 1331112305 498804300 -0.299918284779 0.132346321898 0.16757196288 0.76156311913 -0.689169461191 0.435872675331 0.274543394163 -0.000851152941351 0.0033725950717 -0.00984742362793 0.0834930743861 -0.0290634672088 9.8144684547 
22532 1331112305 503796696 -0.299926563307 0.132330365723 0.167596197585 0.761558875599 -0.689179268056 0.435858601521 0.274609268031 -0.00031752963626 0.00148653553545 -0.0107601617414 0.0959985125341 -0.0343975668666 9.8290475343 
22533 1331112305 508816964 -0.299933259407 0.132312088521 0.167621170886 0.76155526105 -0.689184635571 0.435839432904 0.274679654095 -0.00119635568125 0.00240919035649 -0.0111643695205 0.0953139017171 -0.0273321561821 9.83098411335 
22534 1331112305 513820878 -0.299939598969 0.132297248793 0.167642350177 0.761551921467 -0.689190896273 0.435824858005 0.274738444372 -0.000479945752086 0.00193866901333 -0.00944104262647 0.0824589067951 -0.0318737676956 9.82592340283 
22535 1331112305 518797638 -0.299944451012 0.132280842961 0.167663608051 0.761549194057 -0.6891932783 0.43580638592 0.274799515304 -0.000868027787256 0.00324459973887 -0.00953853090924 0.0800833544429 -0.028046167844 9.81878449083 
22536 1331112305 523779249 -0.299955108026 0.132270665637 0.167684442389 0.761544078326 -0.689210859116 0.435803295716 0.274851312245 0.000995614481081 -0.0001072860947 -0.00910080717373 0.0796030077176 -0.0250625660789 9.80438131369 
22537 1331112305 528777723 -0.299967901038 0.132258590486 0.167709310551 0.761537941244 -0.689232032217 0.435799793589 0.274913038451 0.00165999295188 0.000406470079516 -0.0108598517651 0.0882861100037 -0.0306321236905 9.81842359346 
22538 1331112305 533773293 -0.299978417453 0.132249871935 0.167728545519 0.761532936654 -0.689250014496 0.435798666557 0.274959933959 0.00155506174884 0.000807975967502 -0.00837167232554 0.0892798695248 -0.0259363432151 9.82863483471 
22539 1331112305 538778177 -0.299983512163 0.132237682054 0.167745830109 0.761530241241 -0.689254924289 0.435786574482 0.275008020097 -0.000806438430298 0.00137743876285 -0.00770747250206 0.0768234875512 -0.0234543799781 9.81156776044 
22540 1331112305 543771605 -0.299984175101 0.132219558216 0.167764616886 0.761529327985 -0.689247672066 0.435761030689 0.27506693929 -0.00259092683337 0.00362611978092 -0.00858299727197 0.0768863236408 -0.0264722780643 9.80004437167 
22541 1331112305 548773431 -0.299989777329 0.132210181888 0.167779595441 0.761526500136 -0.689254995099 0.435753573066 0.27510698878 -0.000186219053709 0.00109758339118 -0.00662829029958 0.088687343708 -0.0277492186063 9.81712637004 
22542 1331112305 553775176 -0.299998674414 0.132199933099 0.167798741315 0.761522166682 -0.68926884026 0.435748458552 0.275155810636 0.00107701317934 0.00157064910523 -0.00839919714482 0.0909947131338 -0.0298856513248 9.82290973339 
22543 1331112305 558773967 -0.30000959926 0.132184494744 0.167825104517 0.761516747497 -0.689284480832 0.435738043556 0.275224846603 -7.01931101259e-05 -0.000527202328805 -0.0116264470256 0.0946943017164 -0.0356717301695 9.82311053537 
22544 1331112305 563773823 -0.300014882896 0.13216713548 0.167847747416 0.761513788407 -0.689287328878 0.435718669053 0.275289735894 -0.00152991654518 0.00174906776189 -0.0101575122476 0.0810710591188 -0.029632183164 9.83069502182 
22545 1331112305 568760911 -0.300021108326 0.132149466775 0.167871641551 0.761510396076 -0.689292014448 0.435699878077 0.275357323382 -0.00211671712149 -0.000464225816135 -0.0106943622039 0.0760849115003 -0.0309676817494 9.80967588765 
22546 1331112305 573754914 -0.300024181799 0.13212831187 0.167895869928 0.761508295431 -0.689288404158 0.435672583452 0.275430276492 -0.00366895015822 0.000152962091574 -0.0109815553849 0.0754099740458 -0.0326713570505 9.80572757081 
22547 1331112305 578762032 -0.300033613356 0.132113386764 0.167920226592 0.761503559047 -0.689301151971 0.435661281759 0.27549495981 -7.45258361779e-05 0.000480863958714 -0.0107684275369 0.088263414082 -0.0326850577938 9.801358735 
22548 1331112305 583752983 -0.300048392657 0.132101719005 0.167946673652 0.761496537675 -0.689326712626 0.435660559701 0.27555900048 0.00361714343507 0.00284076518578 -0.0114966958506 0.100599323933 -0.0384229749996 9.82920873237 
22549 1331112305 588748546 -0.300064702471 0.13209699696 0.167967705511 0.761489068093 -0.689358804593 0.43567158201 0.275603709285 0.00424662702872 -0.000114759618026 -0.00895043518717 0.090131108471 -0.030731443042 9.83708430521 
22550 1331112305 593751765 -0.300078798217 0.13209091583 0.167987882387 0.761482543223 -0.68938558744 0.435678210909 0.275648717247 0.00390979600438 0.00171043103286 -0.00865030523275 0.0763543781018 -0.0229968093013 9.81541554679 
22551 1331112305 598759324 -0.300090867606 0.132084155444 0.168006712162 0.76147690244 -0.689407780344 0.435681636856 0.27569220133 0.00296658160678 0.00170933952358 -0.00811849649511 0.0802430127843 -0.0226596603114 9.82044067395 
22552 1331112305 603757266 -0.300099485124 0.132070178931 0.168029306193 0.761472559724 -0.689419269438 0.435670825185 0.275752382571 -0.000134885803424 0.00144730440861 -0.00999188125426 0.0901588983184 -0.0206103163329 9.82829643263 
22553 1331112305 608769617 -0.300109491235 0.132054720186 0.168054771049 0.76146754284 -0.689432977832 0.435659388345 0.275819809434 0.000167851019968 0.0012559070716 -0.0112505635135 0.0934407672064 -0.0280662766625 9.81259510594 
22554 1331112305 613742275 -0.30011719488 0.13204574886 0.16807144602 0.761463780797 -0.689444927528 0.435654830197 0.275862390476 0.000798998009146 0.00196060004253 -0.00731497862828 0.104927334433 -0.0265606778713 9.83042262592 
22555 1331112305 618747647 -0.300126397492 0.132031787168 0.168094610324 0.761459174206 -0.689457658855 0.435644684455 0.275923588281 0.00106302885532 0.00289897505295 -0.0102282453913 0.0866032349221 -0.0295462145517 9.83842770005 
22556 1331112305 623737186 -0.300139050627 0.132016745109 0.168122305518 0.761452982718 -0.689477142343 0.435636756309 0.275994503394 0.00106004811568 0.000164715544772 -0.0121632111192 0.0738736254168 -0.0292143763071 9.81946625484 
22557 1331112305 628730598 -0.30014682754 0.131998877368 0.168147950172 0.761448878416 -0.689485016333 0.435619390984 0.27606554386 -0.00136973006395 0.00024987204607 -0.0114300450127 0.0759607210159 -0.0272290583583 9.81364678066 
22558 1331112305 633738466 -0.300154169002 0.131983196955 0.168170972047 0.761445044134 -0.689493015726 0.435604718695 0.276128827135 -0.0021032531902 -0.00221743856403 -0.0102483422106 0.0873380982959 -0.0338132450028 9.81913510962 
22559 1331112305 638742062 -0.300163850206 0.131966386489 0.168197463717 0.761440120797 -0.689505405593 0.435590975096 0.276199964902 -0.000104046168272 0.001115258991 -0.0117363209665 0.0975789606115 -0.0357475797854 9.8216296017 
22560 1331112305 643726449 -0.300173454101 0.131951538305 0.168221915796 0.761435299235 -0.689518567195 0.43557999124 0.276264713823 0.000366688733506 0.0017461490255 -0.0108025466659 0.0986715752174 -0.0302196297754 9.82325050989 
22561 1331112305 648725148 -0.300182786486 0.131941494388 0.168241292098 0.761430765532 -0.689533441807 0.435575671523 0.27631367203 0.00157314972706 0.00167805715827 -0.00848695699534 0.0868608986133 -0.0349631444762 9.81847745753 
22562 1331112305 653725365 -0.30018789417 0.131926467674 0.168261426497 0.761427952582 -0.689537054428 0.435559501194 0.276370808624 -0.00106351705187 0.00180863706081 -0.00901449170544 0.0774185001858 -0.0276209461186 9.82096217019 
22563 1331112305 658736164 -0.300195295251 0.13191070336 0.168284591891 0.761424084773 -0.689545146625 0.435544777803 0.276434465815 -0.000379749777528 0.00187134910949 -0.0103069192487 0.0698023903292 -0.0235593483248 9.80490261007 
22564 1331112305 663716057 -0.300205040482 0.131894595031 0.168310445451 0.761419152779 -0.68955801235 0.435532127852 0.276503482854 1.88862970985e-06 0.00095690654761 -0.0114410590973 0.0884772898449 -0.0318180837991 9.82244300373 
22565 1331112305 668723366 -0.300216273126 0.131885771128 0.168330501998 0.761413806821 -0.689577470533 0.435531663819 0.276552013357 0.00172206069521 0.00065700664978 -0.00871761300109 0.0944694045052 -0.0273199957557 9.84352184923 
22566 1331112305 673722253 -0.300224760458 0.131877490035 0.168347270423 0.761409710718 -0.689591406963 0.435528976106 0.276593820746 0.00227960345763 0.00366734429591 -0.00732357736135 0.0861342483784 -0.0273147335815 9.82092280563 
22567 1331112305 678720048 -0.300231167224 0.131864381233 0.168366785991 0.761406378865 -0.689598671266 0.4355170132 0.276647213224 0.000340510212419 0.00334983123619 -0.00867295284949 0.0857474778125 -0.0264076470646 9.82710865334 
22568 1331112305 683707499 -0.300231157877 0.131849972015 0.168381185863 0.761405879338 -0.689591811181 0.435496128725 0.27669307212 -0.00331371946214 0.000518951598882 -0.00660396248342 0.0732322138123 -0.0273358955676 9.82368227457 
22569 1331112305 688704898 -0.300236078917 0.131833007913 0.168403071004 0.761403078059 -0.689594120239 0.435476951879 0.276756035063 -0.0017706421155 0.000729508435661 -0.00982785962689 0.0753445277585 -0.0343102727097 9.79631367605 
22570 1331112305 693701265 -0.300246931158 0.131817356935 0.168429574223 0.761397660911 -0.689609541362 0.435466185297 0.276825608397 0.000337276231203 0.000346545437621 -0.0116928840273 0.0946422597726 -0.0377446618437 9.81699207236 
22571 1331112305 698707587 -0.300257643622 0.131802766261 0.168454877361 0.761392342671 -0.689625172648 0.435456802902 0.276891551424 0.000901181597698 0.00165495689328 -0.0111461456223 0.104965695192 -0.0365105998364 9.83584662195 
